Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
6366;44,7199;2,9925;GWL20;929,45;52,85058824
6367;44,7192;3,0934;GWL20;1070,747059;57,29823529
6368;44,7185;3,1944;GWL20;1062,369412;56,23176471
6369;44,7177;3,2953;GWL20;1039,195882;53,49882353
6370;44,7167;3,3962;GWL20;908,6835294;55,51764706
6371;44,7157;3,4971;GWL20;975,0211765;58,81882353
6372;44,7146;3,598;GWL20;979,6864706;59,93823529
6373;44,7134;3,6989;GWL20;953,6841176;58,56882353
6374;44,7121;3,7998;GWL20;904,2082353;58,09529412
6375;44,7107;3,9006;GWL20;1322,682353;102,3870588
6376;44,7093;4,0015;GWL20;1412,057059;116,4870588
6377;44,7077;4,1024;GWL20;1361,133529;112,2182353
6378;44,706;4,2033;GWL20;1935,453529;167,0523529
6379;44,7043;4,3041;GWL20;1810,368824;158,1276471
6380;44,7024;4,405;GWL20;1742,669412;153,2676471
6381;44,7005;4,5058;GWL20;1308,441176;105,4676471
6382;44,6985;4,6067;GWL20;1178,674706;100,9158824
6383;44,6963;4,7075;GWL20;993,5241176;88,50117647
6384;44,6941;4,8083;GWL20;903,2729412;70,42117647
6385;44,6918;4,9091;GWL20;957,5211765;72,43529412
6386;44,6894;5,0099;GWL20;952,0641176;70,12
6387;44,6869;5,1107;GWL20;934,3011765;64,23058824
6388;44,6843;5,2115;GWL20;992,4488235;67,15764706
6389;44,6817;5,3123;GWL20;1050,967059;68,64882353
6390;44,6789;5,4131;GWL20;1001,658824;66,73117647
6391;44,676;5,5139;GWL20;1112,651765;73,31823529
6392;44,6731;5,6146;GWL20;1310,000588;73,94647059
6393;44,67;5,7153;GWL20;1340,575294;75,56117647
6394;44,6669;5,8161;GWL20;1209,095882;75,56176471
6395;44,6637;5,9168;GWL20;1265,251765;78,86352941
6396;44,6603;6,0175;GWL20;1222,641765;75,57235294
6397;44,6569;6,1182;GWL20;1135,782353;72,27235294
6398;44,6534;6,2189;GWL20;1207,704706;80,46705882
6399;44,6498;6,3195;GWL20;1362,508824;85,94882353
6400;44,6461;6,4202;GWL20;1417,291765;84,26058824
6401;44,6423;6,5208;GWL20;1259,698235;73,39352941
6402;44,6385;6,6215;GWL20;932,5652941;59,70117647
6403;44,6345;6,7221;GWL20;869,8758824;54,77117647
6404;44,6305;6,8227;GWL20;932,1635294;62,74764706
6405;44,6263;6,9233;GWL20;1094,586471;70,22529412
6467;44,7355;-1,2483;GWL20;895,2658824;43,37882353
6468;44,7387;-1,1474;GWL20;895,2452941;43,37882353
6469;44,7419;-1,0466;GWL20;895,4;43,70529412
6470;44,7449;-0,9457;GWL20;931,6858824;43,98529412
6471;44,7479;-0,8448;GWL20;948,4494118;44,62235294
6472;44,7507;-0,7439;GWL20;951,6776471;45,16411765
6473;44,7535;-0,643;GWL20;886,0147059;43,75
6474;44,7562;-0,5421;GWL20;874,1005882;43,23823529
6475;44,7588;-0,4412;GWL20;816,5841176;42,99588235
6476;44,7613;-0,3403;GWL20;828,0788235;43,75941176
6477;44,7637;-0,2393;GWL20;823,1323529;43,92411765
6478;44,766;-0,1384;GWL20;821,7747059;43,84352941
6479;44,7682;-0,0374;GWL20;825,6323529;44,16529412
6480;44,7704;0,0635;GWL20;828,1888235;44,41411765
6481;44,7724;0,1645;GWL20;829,29;44,33823529
6482;44,7743;0,2655;GWL20;836,56;44,68647059
6483;44,7762;0,3665;GWL20;840,1294118;42,47294118
6484;44,7779;0,4675;GWL20;843,7264706;42,61
6485;44,7796;0,5685;GWL20;834,3270588;42,89529412
6486;44,7812;0,6695;GWL20;838,2635294;42,09058824
6487;44,7827;0,7705;GWL20;857,1435294;42,01882353
6488;44,784;0,8715;GWL20;873,4588235;42,99882353
6489;44,7853;0,9725;GWL20;870,1323529;43,32764706
6490;44,7865;1,0735;GWL20;882,6805882;43,69411765
6491;44,7877;1,1746;GWL20;908,7417647;45,29411765
6492;44,7887;1,2756;GWL20;866,7852941;42,14470588
6493;44,7896;1,3766;GWL20;868,5441176;44,52
6494;44,7904;1,4777;GWL20;918,9429412;44,54411765
6495;44,7912;1,5787;GWL20;912,3994118;44,61176471
6496;44,7918;1,6797;GWL20;945,2735294;47,49764706
6497;44,7924;1,7808;GWL20;961,3711765;48,86117647
6498;44,7928;1,8818;GWL20;1202,569412;53,67882353
6499;44,7932;1,9829;GWL20;1214,718235;54,03823529
6500;44,7935;2,0839;GWL20;1262,898824;55,64117647
6501;44,7937;2,185;GWL20;1179,729412;52,37529412
6502;44,7938;2,286;GWL20;1191,891765;52,83588235
6503;44,7938;2,3871;GWL20;1256,382941;55,75823529
6504;44,7937;2,4881;GWL20;1252,851765;55,60823529
6505;44,7935;2,5892;GWL20;1235,882941;54,87411765
6506;44,7932;2,6902;GWL20;1211,727647;53,45882353
6507;44,7928;2,7913;GWL20;1273,566471;55,09411765
6508;44,7924;2,8923;GWL20;1326,492353;56,39058824
6509;44,7918;2,9934;GWL20;908,7782353;51,85058824
6510;44,7912;3,0944;GWL20;1041,824118;54,72176471
6511;44,7904;3,1955;GWL20;1066,156471;53,98117647
6512;44,7896;3,2965;GWL20;1030,008824;52,68
6513;44,7887;3,3975;GWL20;910,5552941;54,77117647
6514;44,7877;3,4986;GWL20;977,1547059;59,54882353
6515;44,7866;3,5996;GWL20;953,1982353;58,18117647
6516;44,7854;3,7006;GWL20;920,8147059;56,72117647
6517;44,7841;3,8016;GWL20;817,1041176;55,83058824
6518;44,7827;3,9026;GWL20;853,3794118;57,35235294
6519;44,7812;4,0037;GWL20;1374,093529;104,5494118
6520;44,7796;4,1047;GWL20;1364,035882;103,9052941
6521;44,778;4,2057;GWL20;1374,557059;108,7958824
6522;44,7762;4,3066;GWL20;1359,809412;112,3541176
6523;44,7744;4,4076;GWL20;1434,797647;115,3717647
6524;44,7724;4,5086;GWL20;1307,378824;103,2352941
6525;44,7704;4,6096;GWL20;1236,207647;96,42294118
6526;44,7683;4,7105;GWL20;1032,017647;90,64117647
6527;44,766;4,8115;GWL20;885,0564706;69,62117647
6528;44,7637;4,9124;GWL20;891,5205882;67,68117647
6529;44,7613;5,0134;GWL20;937,4829412;69,47294118
6530;44,7588;5,1143;GWL20;1031,144706;61,85647059
6531;44,7562;5,2152;GWL20;1008,320588;67,58058824
6532;44,7536;5,3161;GWL20;1119,624706;65,46176471
6533;44,7508;5,417;GWL20;1186,655294;69,94470588
6534;44,7479;5,5179;GWL20;1375,190588;79,96058824
6535;44,745;5,6188;GWL20;1484,216471;69,27705882
6536;44,7419;5,7197;GWL20;1087,278824;62,44058824
6537;44,7388;5,8205;GWL20;1224,663529;77,48705882
6538;44,7355;5,9214;GWL20;1178,028824;76,02823529
6539;44,7322;6,0222;GWL20;1137,435294;72,99823529
6540;44,7288;6,123;GWL20;1305,688824;79,60058824
6541;44,7253;6,2239;GWL20;1349,273529;83,71764706
6542;44,7217;6,3247;GWL20;1392,840588;83,47411765
6543;44,718;6,4254;GWL20;1431,845882;84,70882353
6544;44,7142;6,5262;GWL20;1049,115294;64,76647059
6545;44,7103;6,627;GWL20;783,9429412;53,61882353
6546;44,7063;6,7277;GWL20;833,5511765;51,08294118
6547;44,7023;6,8284;GWL20;900,79;61,36588235
6548;44,6981;6,9292;GWL20;956,5911765;64,59294118
6549;44,6939;7,0299;GWL20;989,4176471;70,43294118
6610;44,8074;-1,2529;GWL20;897,4464706;43,73117647
6611;44,8106;-1,1519;GWL20;897,7582353;43,48411765
6612;44,8138;-1,0509;GWL20;944,1823529;45,15647059
6613;44,8168;-0,9499;GWL20;946,4441176;45,18588235
6614;44,8198;-0,8489;GWL20;947,2029412;45,37529412
6615;44,8226;-0,7479;GWL20;949,5152941;45,58705882
6616;44,8254;-0,6469;GWL20;884,8270588;43,97176471
6617;44,8281;-0,5458;GWL20;881,1617647;44,15529412
6618;44,8307;-0,4448;GWL20;818,7817647;43,08470588
6619;44,8332;-0,3437;GWL20;818,7070588;43,39117647
6620;44,8356;-0,2426;GWL20;784,4494118;39,94764706
6621;44,8379;-0,1416;GWL20;780,5817647;39,61352941
6622;44,8401;-0,0405;GWL20;783,9705882;39,83823529
6623;44,8423;0,0606;GWL20;788,2988235;40,32294118
6624;44,8443;0,1617;GWL20;792,4517647;41,11058824
6625;44,8463;0,2628;GWL20;785,6205882;40,20117647
6626;44,8481;0,3639;GWL20;802,0852941;43,19
6627;44,8499;0,4651;GWL20;802,7611765;43,01235294
6628;44,8515;0,5662;GWL20;810,5141176;42,79588235
6629;44,8531;0,6673;GWL20;868,5347059;42,86176471
6630;44,8546;0,7685;GWL20;822,7929412;44,24529412
6631;44,856;0,8696;GWL20;889,2382353;44,19
6632;44,8573;0,9707;GWL20;902,0211765;45,58764706
6633;44,8585;1,0719;GWL20;905,0605882;45,72
6634;44,8596;1,1731;GWL20;914,2817647;45,49941176
6635;44,8606;1,2742;GWL20;903,6329412;44,31705882
6636;44,8615;1,3754;GWL20;905,7758824;44,42470588
6637;44,8624;1,4766;GWL20;1009,66;46,74294118
6638;44,8631;1,5777;GWL20;1016,034706;48,55705882
6639;44,8638;1,6789;GWL20;933,84;46,49470588
6640;44,8643;1,7801;GWL20;944,2952941;48,14470588
6641;44,8648;1,8812;GWL20;1050,937059;51,08705882
6642;44,8652;1,9824;GWL20;1199,716471;53,41176471
6643;44,8654;2,0836;GWL20;1228,129412;55,22235294
6644;44,8656;2,1848;GWL20;1223,015882;54,95647059
6645;44,8657;2,286;GWL20;1234,613529;54,28235294
6646;44,8657;2,3871;GWL20;1345,881176;55,21352941
6647;44,8656;2,4883;GWL20;1366,503529;56,50647059
6648;44,8654;2,5895;GWL20;1261,197059;55,99588235
6649;44,8652;2,6907;GWL20;1244,477647;54,38176471
6650;44,8648;2,7919;GWL20;1645,159412;63,75588235
6651;44,8643;2,893;GWL20;862,3041176;49,12294118
6652;44,8638;2,9942;GWL20;868,5294118;49,56058824
6653;44,8631;3,0954;GWL20;893,7741176;49,62941176
6654;44,8624;3,1966;GWL20;918,8329412;49,28941176
6655;44,8616;3,2977;GWL20;893,17;52,69411765
6656;44,8606;3,3989;GWL20;948,7994118;55,73588235
6657;44,8596;3,5001;GWL20;914,7029412;53,21941176
6658;44,8585;3,6012;GWL20;887,7011765;52,05352941
6659;44,8573;3,7024;GWL20;824,1976471;53,69235294
6660;44,856;3,8035;GWL20;850,15;56,17
6661;44,8546;3,9047;GWL20;828,1852941;55,20529412
6662;44,8531;4,0058;GWL20;973,9047059;63,11705882
6663;44,8516;4,1069;GWL20;1389,67;109,9529412
6664;44,8499;4,2081;GWL20;1410,420588;111,6164706
6665;44,8481;4,3092;GWL20;1310,958235;104,0517647
6666;44,8463;4,4103;GWL20;1426,28;107,4570588
6667;44,8443;4,5114;GWL20;1319,721176;100,2788235
6668;44,8423;4,6125;GWL20;1217,3;94,81058824
6669;44,8402;4,7136;GWL20;916,3541176;75,79882353
6670;44,838;4,8147;GWL20;956,4982353;76,16058824
6671;44,8356;4,9158;GWL20;885,5711765;67,09235294
6672;44,8332;5,0168;GWL20;936,5047059;69,49823529
6673;44,8307;5,1179;GWL20;1172,22;69,95647059
6674;44,8281;5,2189;GWL20;1179,424706;67,68764706
6675;44,8255;5,32;GWL20;1208,916471;69,58647059
6676;44,8227;5,421;GWL20;1305,000588;74,12176471
6677;44,8198;5,522;GWL20;1536,626471;75,27117647
6678;44,8169;5,623;GWL20;1038,080588;57,35705882
6679;44,8138;5,724;GWL20;1016,615882;55,58117647
6680;44,8107;5,825;GWL20;1149,125882;62,64294118
6681;44,8074;5,926;GWL20;1101,812941;62,49117647
6682;44,8041;6,027;GWL20;1226,522941;76,72411765
6683;44,8007;6,1279;GWL20;1313,168235;79,26058824
6684;44,7971;6,2289;GWL20;1157,405882;74,86529412
6685;44,7935;6,3298;GWL20;1255,314118;74,95529412
6686;44,7898;6,4307;GWL20;1437,047059;84,92823529
6687;44,786;6,5316;GWL20;943,9152941;61,84176471
6688;44,7822;6,6325;GWL20;889,5388235;55,33294118
6689;44,7782;6,7334;GWL20;873,3323529;53,04941176
6690;44,7741;6,8342;GWL20;864,5729412;58,80235294
6691;44,77;6,9351;GWL20;887,3688235;61,13411765
6692;44,7657;7,0359;GWL20;894,16;66,89411765
6753;44,8793;-1,2575;GWL20;867,3164706;44,38647059
6754;44,8825;-1,1564;GWL20;874,1711765;44,83470588
6755;44,8856;-1,0553;GWL20;948,1405882;45,12647059
6756;44,8887;-0,9541;GWL20;950,7852941;45,98941176
6757;44,8917;-0,853;GWL20;951,1594118;46,28411765
6758;44,8945;-0,7519;GWL20;945,4341176;45,49705882
6759;44,8973;-0,6507;GWL20;861,2917647;44,44235294
6760;44,9;-0,5495;GWL20;878,6141176;43,98647059
6761;44,9026;-0,4483;GWL20;786,7252941;39,88470588
6762;44,9051;-0,3472;GWL20;783,5076471;39,52176471
6763;44,9075;-0,246;GWL20;781,0105882;39,56411765
6764;44,9098;-0,1448;GWL20;834,7658824;39,64882353
6765;44,9121;-0,0435;GWL20;844,2676471;40,02941176
6766;44,9142;0,0577;GWL20;833,3970588;42,19352941
6767;44,9162;0,1589;GWL20;837,7723529;42,86941176
6768;44,9182;0,2602;GWL20;842,2964706;42,81647059
6769;44,92;0,3614;GWL20;870,3817647;43,09
6770;44,9218;0,4626;GWL20;875,0688235;43,46294118
6771;44,9235;0,5639;GWL20;881,5752941;43,57647059
6772;44,9251;0,6652;GWL20;880,7117647;43,56294118
6773;44,9265;0,7664;GWL20;895,0352941;43,2
6774;44,9279;0,8677;GWL20;887,3476471;42,95529412
6775;44,9292;0,969;GWL20;901,0470588;45,11941176
6776;44,9304;1,0703;GWL20;916,2717647;45,90647059
6777;44,9315;1,1716;GWL20;918,1864706;46,61823529
6778;44,9326;1,2728;GWL20;909,5188235;45,74705882
6779;44,9335;1,3741;GWL20;919,9352941;45,90529412
6780;44,9343;1,4754;GWL20;982,4423529;47,32882353
6781;44,9351;1,5767;GWL20;987,9905882;49,10294118
6782;44,9357;1,678;GWL20;1020,028824;48,86588235
6783;44,9363;1,7794;GWL20;977,3229412;49,23
6784;44,9367;1,8807;GWL20;1038,124118;50,71823529
6785;44,9371;1,982;GWL20;1208,207647;54,06823529
6786;44,9374;2,0833;GWL20;1215,769412;54,12470588
6787;44,9376;2,1846;GWL20;1213,884118;53,45647059
6788;44,9377;2,2859;GWL20;1300,651765;54,46352941
6789;44,9377;2,3872;GWL20;1334,944118;54,75411765
6790;44,9376;2,4885;GWL20;1381,814706;56,75235294
6791;44,9374;2,5898;GWL20;1430,225882;60,18647059
6792;44,9371;2,6911;GWL20;1703,517647;66,35647059
6793;44,9368;2,7925;GWL20;1716,808824;66,36470588
6794;44,9363;2,8938;GWL20;838,3747059;51,03235294
6795;44,9357;2,9951;GWL20;825,7605882;48,56058824
6796;44,9351;3,0964;GWL20;863,7547059;47,91941176
6797;44,9343;3,1977;GWL20;881,7905882;46,83058824
6798;44,9335;3,299;GWL20;905,47;49,48294118
6799;44,9326;3,4003;GWL20;961,1947059;56,87352941
6800;44,9316;3,5016;GWL20;877,9764706;51,50117647
6801;44,9304;3,6028;GWL20;858,97;50,49058824
6802;44,9292;3,7041;GWL20;889,4258824;51,41529412
6803;44,9279;3,8054;GWL20;853,2005882;56,31117647
6804;44,9266;3,9067;GWL20;822,4447059;53,43235294
6805;44,9251;4,0079;GWL20;977,8329412;61,76352941
6806;44,9235;4,1092;GWL20;1039,931765;66,70588235
6807;44,9218;4,2105;GWL20;1417,845294;107,5852941
6808;44,9201;4,3117;GWL20;1432,361765;103,3711765
6809;44,9182;4,413;GWL20;1343,377647;98,19882353
6810;44,9163;4,5142;GWL20;1334,904118;100,9188235
6811;44,9142;4,6154;GWL20;1011,512353;79,52058824
6812;44,9121;4,7167;GWL20;994,1735294;78,58470588
6813;44,9099;4,8179;GWL20;997,7452941;76,95058824
6814;44,9076;4,9191;GWL20;899,8494118;67,45176471
6815;44,9051;5,0203;GWL20;932,09;68,95941176
6816;44,9026;5,1215;GWL20;1138,842353;66,66705882
6817;44,9;5,2226;GWL20;1277,797059;72,58647059
6818;44,8974;5,3238;GWL20;1343,218824;76,23764706
6819;44,8946;5,425;GWL20;1327,751176;75,16294118
6820;44,8917;5,5261;GWL20;1557,351176;70,83529412
6821;44,8887;5,6273;GWL20;1057,854118;57,36764706
6822;44,8857;5,7284;GWL20;1057,585882;56,90647059
6823;44,8825;5,8295;GWL20;1024,824706;57,34235294
6824;44,8793;5,9306;GWL20;1072,610588;60,25411765
6825;44,876;6,0317;GWL20;1165,397059;69,32705882
6826;44,8725;6,1328;GWL20;1321,364706;75,61470588
6827;44,869;6,2339;GWL20;1390,437059;77,53294118
6828;44,8654;6,3349;GWL20;1319,615294;71,44294118
6829;44,8617;6,436;GWL20;1162,91;67,14941176
6830;44,8579;6,537;GWL20;1118,391176;64,65823529
6831;44,854;6,638;GWL20;829,0482353;51,50411765
6832;44,85;6,739;GWL20;884,2223529;53,58117647
6833;44,846;6,84;GWL20;962,4811765;63,31352941
6834;44,8418;6,941;GWL20;972,5429412;76,67941176
6835;44,8375;7,0419;GWL20;915,2794118;67,01529412
6897;44,9544;-1,1609;GWL20;888,4958824;46,20117647
6898;44,9575;-1,0597;GWL20;957,5441176;46,44235294
6899;44,9606;-0,9584;GWL20;950,3182353;45,96941176
6900;44,9636;-0,8571;GWL20;954,3623529;46,49235294
6901;44,9664;-0,7558;GWL20;870,5188235;44,86647059
6902;44,9692;-0,6546;GWL20;865,5494118;44,03176471
6903;44,9719;-0,5533;GWL20;857,2358824;44,05470588
6904;44,9745;-0,4519;GWL20;784,7376471;39,47058824
6905;44,977;-0,3506;GWL20;830,3129412;38,94
6906;44,9794;-0,2493;GWL20;829,7370588;39,43176471
6907;44,9818;-0,148;GWL20;830,5205882;39,51941176
6908;44,984;-0,0466;GWL20;836,2141176;40,55117647
6909;44,9861;0,0547;GWL20;832,6682353;42,43882353
6910;44,9882;0,1561;GWL20;837,1276471;43,13470588
6911;44,9901;0,2575;GWL20;841,5182353;43,09764706
6912;44,992;0,3588;GWL20;878,2294118;44,33647059
6913;44,9937;0,4602;GWL20;886,6870588;43,93176471
6914;44,9954;0,5616;GWL20;898,3076471;44,09294118
6915;44,997;0,663;GWL20;900,8711765;44,28529412
6916;44,9985;0,7644;GWL20;902,6347059;44,39
6917;44,9999;0,8658;GWL20;909,7641176;45,01470588
6918;45,0012;0,9672;GWL20;903,8888235;44,56764706
6919;45,0024;1,0686;GWL20;915,8752941;46,59294118
6920;45,0035;1,1701;GWL20;914,0335294;46,84294118
6921;45,0045;1,2715;GWL20;924,9911765;46,19588235
6922;45,0055;1,3729;GWL20;935,9823529;47,27529412
6923;45,0063;1,4743;GWL20;1001,561765;48,48235294
6924;45,007;1,5758;GWL20;991,7741176;48,07941176
6925;45,0077;1,6772;GWL20;954,4241176;47,07764706
6926;45,0082;1,7786;GWL20;1162,476471;52,03176471
6927;45,0087;1,8801;GWL20;1280,096471;54,15058824
6928;45,0091;1,9815;GWL20;1359,824706;57,20411765
6929;45,0094;2,083;GWL20;1370,882941;57,77882353
6930;45,0095;2,1844;GWL20;1166,076471;51,41
6931;45,0096;2,2858;GWL20;1154,299412;51,07176471
6932;45,0096;2,3873;GWL20;1202,956471;53,62235294
6933;45,0095;2,4887;GWL20;1633,706471;65,23823529
6934;45,0094;2,5902;GWL20;1710,358824;67,20235294
6935;45,0091;2,6916;GWL20;1795,026471;68,74764706
6936;45,0087;2,793;GWL20;1844,042353;70,56764706
6937;45,0082;2,8945;GWL20;861,4605882;52,18470588
6938;45,0077;2,9959;GWL20;844,2958824;49,49
6939;45,007;3,0974;GWL20;819,5394118;48,30294118
6940;45,0063;3,1988;GWL20;883,9270588;47,34764706
6941;45,0055;3,3002;GWL20;967,4176471;52,64235294
6942;45,0045;3,4016;GWL20;887,1852941;51,18058824
6943;45,0035;3,5031;GWL20;850,9847059;50,15705882
6944;45,0024;3,6045;GWL20;794,7241176;50,29882353
6945;45,0012;3,7059;GWL20;903,6082353;52,47941176
6946;44,9999;3,8073;GWL20;837,2888235;52,97
6947;44,9985;3,9087;GWL20;822,9494118;54,36176471
6948;44,997;4,0101;GWL20;805,7029412;53,44470588
6949;44,9954;4,1115;GWL20;1012,292941;65,12470588
6950;44,9938;4,2129;GWL20;1021,764118;65,62764706
6951;44,992;4,3143;GWL20;1337,098235;101,6788235
6952;44,9901;4,4156;GWL20;1318,733529;100,5947059
6953;44,9882;4,517;GWL20;1003,76;75,06058824
6954;44,9862;4,6184;GWL20;993,1594118;75,25823529
6955;44,984;4,7197;GWL20;982,2264706;75,10764706
6956;44,9818;4,8211;GWL20;1040,977059;78,85882353
6957;44,9795;4,9224;GWL20;904,9747059;67,72235294
6958;44,9771;5,0237;GWL20;907,2547059;67,18470588
6959;44,9746;5,1251;GWL20;976,6064706;70,83764706
6960;44,972;5,2264;GWL20;1171,82;68,12117647
6961;44,9693;5,3277;GWL20;1275,739412;73,14647059
6962;44,9665;5,429;GWL20;1297,989412;72,03
6963;44,9636;5,5302;GWL20;1514,379412;71,68294118
6964;44,9606;5,6315;GWL20;1020,513529;58,31117647
6965;44,9576;5,7328;GWL20;1084,805294;58,66705882
6966;44,9544;5,834;GWL20;1582,348235;70,47647059
6967;44,9512;5,9352;GWL20;1180,631176;66,21352941
6968;44,9478;6,0365;GWL20;1292,16;73,04882353
6969;44,9444;6,1377;GWL20;1298,668235;70,46058824
6970;44,9409;6,2389;GWL20;1355,489412;74,78352941
6971;44,9373;6,3401;GWL20;1344,965882;70,40764706
6972;44,9336;6,4412;GWL20;1314,716471;69,23705882
6973;44,9298;6,5424;GWL20;1030,091765;64,67058824
6974;44,9259;6,6435;GWL20;1105,135882;61,35647059
6975;44,9219;6,7447;GWL20;871,0270588;53,90294118
6976;44,9178;6,8458;GWL20;862,7176471;58,47176471
7040;45,0263;-1,1654;GWL20;890,3958824;46,17647059
7041;45,0294;-1,064;GWL20;960,7488235;46,72
7042;45,0325;-0,9626;GWL20;955,8776471;46,19529412
7043;45,0355;-0,8612;GWL20;955,9741176;45,94352941
7044;45,0384;-0,7598;GWL20;866,9047059;44,67294118
7045;45,0411;-0,6584;GWL20;860,1923529;44,24
7046;45,0438;-0,557;GWL20;866,04;43,75470588
7047;45,0464;-0,4555;GWL20;833,2976471;39,52117647
7048;45,0489;-0,3541;GWL20;836,7476471;39,08705882
7049;45,0514;-0,2526;GWL20;839,9964706;39,22411765
7050;45,0537;-0,1512;GWL20;832,3329412;39,72411765
7051;45,0559;-0,0497;GWL20;832,3858824;40,41941176
7052;45,0581;0,0518;GWL20;844,4005882;40,67647059
7053;45,0601;0,1533;GWL20;839,8505882;43,65235294
7054;45,0621;0,2548;GWL20;843,9576471;44,15705882
7055;45,0639;0,3563;GWL20;846,56;44,25235294
7056;45,0657;0,4578;GWL20;885,0547059;44,55529412
7057;45,0674;0,5593;GWL20;895,8452941;44,63764706
7058;45,0689;0,6608;GWL20;907,8941176;45,08647059
7059;45,0704;0,7624;GWL20;911,16;45,14882353
7060;45,0718;0,8639;GWL20;912,8623529;45,45588235
7061;45,0731;0,9655;GWL20;918,8641176;45,08705882
7062;45,0743;1,067;GWL20;910,7805882;45,45411765
7063;45,0755;1,1685;GWL20;913,8617647;46,52176471
7064;45,0765;1,2701;GWL20;977,7941176;46,06117647
7065;45,0774;1,3717;GWL20;934,8058824;46,28588235
7066;45,0782;1,4732;GWL20;997,5829412;47,38058824
7067;45,079;1,5748;GWL20;1190,103529;50,80470588
7068;45,0796;1,6763;GWL20;1205,423529;52,72411765
7069;45,0802;1,7779;GWL20;1240,728235;53,89411765
7070;45,0807;1,8795;GWL20;1211,467059;53,71470588
7071;45,081;1,981;GWL20;1303,588235;54,82529412
7072;45,0813;2,0826;GWL20;1351,229412;56,50647059
7073;45,0815;2,1842;GWL20;1132,468235;51,02647059
7074;45,0816;2,2858;GWL20;1153,05;50,98823529
7075;45,0816;2,3873;GWL20;1200,905294;53,94
7076;45,0815;2,4889;GWL20;1669,727647;66,09529412
7077;45,0813;2,5905;GWL20;1788,988235;69,06
7078;45,081;2,6921;GWL20;1845,47;69,53764706
7079;45,0807;2,7936;GWL20;1365,864706;62,25529412
7080;45,0802;2,8952;GWL20;869,9217647;53,39294118
7081;45,0796;2,9968;GWL20;850,9594118;50,46588235
7082;45,079;3,0983;GWL20;840,6635294;49,08764706
7083;45,0783;3,1999;GWL20;925,8894118;49,50882353
7084;45,0774;3,3015;GWL20;858,2511765;50,07529412
7085;45,0765;3,403;GWL20;839,0658824;49,14764706
7086;45,0755;3,5046;GWL20;749,4176471;48,53352941
7087;45,0744;3,6061;GWL20;865,0223529;52,79294118
7088;45,0731;3,7077;GWL20;889,5111765;53,85352941
7089;45,0718;3,8092;GWL20;794,8623529;52,73235294
7090;45,0704;3,9107;GWL20;810,0052941;54,15176471
7091;45,069;4,0123;GWL20;799,7005882;53,13941176
7092;45,0674;4,1138;GWL20;1012,794706;65,14647059
7093;45,0657;4,2153;GWL20;1009,022353;65,57058824
7094;45,0639;4,3168;GWL20;993,6329412;63,90470588
7095;45,0621;4,4183;GWL20;1341,150588;102,4241176
7096;45,0601;4,5198;GWL20;1059,238824;78,13529412
7097;45,0581;4,6213;GWL20;995,4076471;75,08529412
