Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
2999;42,7676;9,3183;GWL15;700,8288235294118;70,43235294117648
3000;42,7612;9,4155;GWL15;1008,2858823529413;97,50411764705882
3032;43,0013;-1,4345;GWL15;1959,8647058823528;85,65823529411765
3033;43,0047;-1,3367;GWL15;1986,875882352941;88,28058823529412
3034;43,0081;-1,2389;GWL15;2037,3711764705881;88,16176470588235
3035;43,0113;-1,1411;GWL15;2032,3394117647058;87,66823529411764
3036;43,0144;-1,0433;GWL15;2117,3505882352943;91,91529411764705
3037;43,0175;-0,9454;GWL15;1894,4711764705883;82,52823529411765
3038;43,0204;-0,8475;GWL15;1901,0664705882355;83,65588235294118
3039;43,0233;-0,7497;GWL15;2030,7941176470588;90,66
3040;43,0261;-0,6518;GWL15;1720,870588235294;84,54470588235294
3041;43,0288;-0,5539;GWL15;1845,6782352941175;92,10411764705883
3042;43,0313;-0,456;GWL15;1841,7335294117647;89,29588235294118
3043;43,0339;-0,3581;GWL15;1964,263529411765;98,01823529411764
3044;43,0363;-0,2602;GWL15;1696,115294117647;75,66411764705882
3045;43,0386;-0,1623;GWL15;1216,8752941176472;65,67941176470588
3046;43,0408;-0,0643;GWL15;1404,705294117647;65,95470588235294
3047;43,043;0,0336;GWL15;1468,3458823529413;68,45117647058824
3048;43,0451;0,1316;GWL15;1442,6782352941175;67,79882352941176
3049;43,047;0,2295;GWL15;1412,5217647058823;63,68058823529412
3050;43,0489;0,3275;GWL15;1338,6135294117648;58,54
3051;43,0507;0,4254;GWL15;1156,6935294117648;56,657647058823535
3052;43,0524;0,5234;GWL15;1121,370588235294;53,862941176470585
3053;43,054;0,6214;GWL15;872,1035294117647;43,656470588235294
3054;43,0555;0,7194;GWL15;863,15;43,551764705882356
3055;43,057;0,8174;GWL15;849,0458823529412;42,43705882352941
3056;43,0583;0,9153;GWL15;839,2164705882353;43,38470588235294
3057;43,0596;1,0133;GWL15;996,2817647058824;49,47764705882353
3058;43,0607;1,1113;GWL15;1027,1635294117646;51,92
3059;43,0618;1,2093;GWL15;1041,0747058823529;52,91529411764706
3060;43,0628;1,3074;GWL15;1032,730588235294;53,135882352941174
3061;43,0637;1,4054;GWL15;1019,9476470588236;52,63058823529412
3062;43,0645;1,5034;GWL15;825,5147058823529;47,92
3063;43,0652;1,6014;GWL15;806,2329411764705;45,953529411764706
3064;43,0659;1,6994;GWL15;795,3076470588235;46,195882352941176
3065;43,0664;1,7974;GWL15;896,3317647058823;49,480588235294114
3066;43,0668;1,8955;GWL15;895,68;49,73235294117647
3067;43,0672;1,9935;GWL15;791,72;50,87117647058823
3068;43,0675;2,0915;GWL15;774,3623529411765;50,42
3069;43,0677;2,1895;GWL15;742,6229411764706;49,68882352941176
3070;43,0677;2,2876;GWL15;753,7788235294117;50,95411764705882
3071;43,0677;2,3856;GWL15;805,6094117647059;53,16823529411765
3072;43,0677;2,4836;GWL15;804,0282352941176;78,91
3073;43,0675;2,5816;GWL15;752,8905882352941;75,72823529411765
3074;43,0672;2,6797;GWL15;748,8394117647059;78,45176470588235
3075;43,0669;2,7777;GWL15;726,9652941176471;88,87470588235294
3076;43,0664;2,8757;GWL15;709,0794117647059;87,48705882352941
3077;43,0659;2,9737;GWL15;680,5135294117647;87,26529411764706
3078;43,0652;3,0718;GWL15;673,3052941176471;86,72235294117647
3109;43,0014;6,1077;GWL15;664,9682352941176;70,48411764705882
3110;42,9979;6,2055;GWL15;667,3376470588236;70,95470588235294
3112;42,9906;6,4011;GWL15;766,1205882352941;74,81470588235294
3142;42,8392;9,327;GWL15;734,1982352941177;72,62588235294118
3143;42,8327;9,4242;GWL15;979,4470588235293;92,78058823529412
3175;43,0731;-1,4392;GWL15;1818,5823529411766;77,49470588235295
3176;43,0765;-1,3413;GWL15;1844,965294117647;80,21
3177;43,0799;-1,2434;GWL15;1878,169411764706;81,71470588235294
3178;43,0831;-1,1454;GWL15;1779,0370588235294;77,68764705882353
3179;43,0862;-1,0475;GWL15;1962,1923529411763;86,69411764705882
3180;43,0893;-0,9495;GWL15;1806,1123529411764;78,05058823529411
3181;43,0922;-0,8515;GWL15;1615,1211764705884;68,64117647058823
3182;43,0951;-0,7535;GWL15;1644,4964705882353;68,86588235294118
3183;43,0979;-0,6555;GWL15;1418,6817647058824;61,68
3184;43,1006;-0,5575;GWL15;1616,1488235294116;83,06941176470589
3185;43,1032;-0,4595;GWL15;1476,8517647058823;68,74117647058823
3186;43,1057;-0,3615;GWL15;1436,9270588235295;66,85117647058824
3187;43,1081;-0,2634;GWL15;1402,4758823529412;62,40
3188;43,1104;-0,1654;GWL15;1416,2688235294117;61,603529411764704
3189;43,1127;-0,0673;GWL15;1268,8164705882355;58,13588235294118
3190;43,1148;0,0307;GWL15;1260,9641176470589;57,12117647058824
3191;43,1169;0,1288;GWL15;1295,5876470588237;58,74235294117647
3192;43,1189;0,2269;GWL15;1262,2058823529412;57,65176470588236
3193;43,1208;0,325;GWL15;1037,95;51,89705882352941
3194;43,1226;0,4231;GWL15;1040,5035294117645;50,43
3195;43,1243;0,5211;GWL15;1020,21;49,90705882352941
3196;43,1259;0,6192;GWL15;989,7711764705882;47,72
3197;43,1274;0,7173;GWL15;836,5076470588235;42,57647058823529
3198;43,1288;0,8155;GWL15;832,7582352941176;41,98470588235294
3199;43,1302;0,9136;GWL15;823,6129411764706;43,04823529411765
3200;43,1314;1,0117;GWL15;831,7776470588235;42,839999999999996
3201;43,1326;1,1098;GWL15;991,5770588235295;49,06
3202;43,1337;1,2079;GWL15;835,9888235294118;42,45411764705882
3203;43,1347;1,3061;GWL15;778,46;44,095882352941175
3204;43,1356;1,4042;GWL15;783,10;45,919411764705885
3205;43,1364;1,5023;GWL15;792,6470588235294;44,97764705882353
3206;43,1371;1,6005;GWL15;781,0523529411764;44,764117647058825
3207;43,1377;1,6986;GWL15;774,7335294117647;45,64411764705883
3208;43,1383;1,7968;GWL15;772,2682352941176;47,84058823529411
3209;43,1387;1,8949;GWL15;777,0641176470589;49,63058823529412
3210;43,1391;1,9931;GWL15;774,6023529411765;49,735882352941175
3211;43,1393;2,0912;GWL15;746,5841176470589;49,39823529411765
3212;43,1395;2,1894;GWL15;756,1647058823529;49,858823529411765
3213;43,1396;2,2875;GWL15;732,7994117647058;50,027058823529416
3214;43,1396;2,3857;GWL15;759,7370588235294;51,38470588235294
3215;43,1395;2,4838;GWL15;772,7123529411765;55,438235294117646
3216;43,1394;2,5819;GWL15;765,6017647058824;78,08058823529412
3217;43,1391;2,6801;GWL15;724,0917647058823;74,85411764705883
3218;43,1387;2,7782;GWL15;725,0394117647058;79,28529411764706
3219;43,1383;2,8764;GWL15;708,2952941176471;92,21294117647058
3220;43,1377;2,9745;GWL15;687,7952941176471;88,64470588235294
3221;43,1371;3,0727;GWL15;690,6588235294118;91,87
3222;43,1364;3,1708;GWL15;679,6017647058824;90,98823529411764
3249;43,0831;5,8186;GWL15;633,3052941176471;65,91529411764705
3250;43,0799;5,9165;GWL15;626,0023529411765;65,30588235294118
3251;43,0766;6,0145;GWL15;673,3611764705882;71,90823529411765
3252;43,0732;6,1124;GWL15;668,4976470588235;70,73764705882353
3254;43,0661;6,3082;GWL15;669,0023529411765;69,73588235294118
3256;43,0587;6,504;GWL15;771,7958823529412;77,23941176470588
3285;42,9107;9,3357;GWL15;844,0564705882352;79,31705882352942
3286;42,9043;9,433;GWL15;863,1094117647059;80,88
3318;43,1449;-1,444;GWL15;1766,1917647058822;76,41058823529411
3319;43,1483;-1,3459;GWL15;1701,5182352941176;74,10823529411765
3320;43,1517;-1,2479;GWL15;1589,1711764705883;69,18941176470588
3321;43,1549;-1,1498;GWL15;1635,580588235294;68,12588235294118
3322;43,158;-1,0517;GWL15;1757,3223529411764;76,15235294117646
3323;43,1611;-0,9536;GWL15;1591,1594117647057;63,849411764705884
3324;43,164;-0,8555;GWL15;1603,8247058823529;67,95647058823529
3325;43,1669;-0,7574;GWL15;1583,875882352941;66,41117647058823
3326;43,1697;-0,6593;GWL15;1304,699411764706;58,72941176470588
3327;43,1724;-0,5611;GWL15;1309,3835294117648;59,03058823529412
3328;43,175;-0,463;GWL15;1318,9517647058824;57,02411764705882
3329;43,1775;-0,3648;GWL15;1323,91;56,146470588235296
3330;43,1799;-0,2667;GWL15;1295,9358823529412;55,20882352941176
3331;43,1823;-0,1685;GWL15;1344,3947058823528;59,351176470588236
3332;43,1845;-0,0703;GWL15;1070,0258823529414;55,44176470588235
3333;43,1867;0,0279;GWL15;1204,7917647058823;55,40705882352941
3334;43,1888;0,126;GWL15;1215,8964705882354;53,807647058823534
3335;43,1907;0,2242;GWL15;930,63;47,445882352941176
3336;43,1926;0,3224;GWL15;996,0870588235293;49,58470588235294
3337;43,1944;0,4207;GWL15;999,6188235294118;48,99823529411765
3338;43,1961;0,5189;GWL15;998,5182352941177;49,02294117647059
3339;43,1977;0,6171;GWL15;948,1758823529411;45,91294117647059
3340;43,1993;0,7153;GWL15;830,7976470588235;41,83529411764706
3341;43,2007;0,8136;GWL15;825,37;41,765882352941176
3342;43,2021;0,9118;GWL15;826,2582352941176;41,957647058823525
3343;43,2033;1,01;GWL15;809,9241176470588;41,83941176470588
3344;43,2045;1,1083;GWL15;721,8094117647059;42,032941176470594
3345;43,2056;1,2065;GWL15;720,3011764705883;41,800000000000004
3346;43,2065;1,3048;GWL15;732,0488235294117;42,81
3347;43,2074;1,403;GWL15;769,37;45,22764705882353
3348;43,2083;1,5013;GWL15;776,5723529411764;45,31
3349;43,209;1,5996;GWL15;764,48;44,92764705882353
3350;43,2096;1,6978;GWL15;764,0788235294118;46,26882352941177
3351;43,2101;1,7961;GWL15;757,1382352941176;49,642941176470586
3352;43,2106;1,8944;GWL15;765,5341176470588;50,01
3353;43,211;1,9926;GWL15;751,8111764705883;48,432352941176475
3354;43,2112;2,0909;GWL15;724,1311764705882;47,32941176470588
3355;43,2114;2,1892;GWL15;724,7123529411765;47,68588235294118
3356;43,2115;2,2874;GWL15;713,2217647058824;46,78
3357;43,2115;2,3857;GWL15;710,8100000000001;46,682352941176475
3358;43,2114;2,484;GWL15;706,9782352941176;50,580588235294115
3359;43,2112;2,5823;GWL15;703,1999999999999;72,40058823529411
3360;43,211;2,6805;GWL15;707,1411764705882;73,53647058823529
3361;43,2106;2,7788;GWL15;710,01;78,04
3362;43,2102;2,8771;GWL15;719,5811764705883;84,15058823529411
3363;43,2096;2,9753;GWL15;688,9588235294117;91,16470588235293
3364;43,209;3,0736;GWL15;685,7841176470588;92,17294117647059
3365;43,2083;3,1719;GWL15;683,7764705882354;86,89117647058823
3366;43,2075;3,2701;GWL15;664,0076470588236;94,25411764705882
3388;43,167;5,4305;GWL15;567,2405882352941;63,803529411764714
3389;43,1641;5,5286;GWL15;570,7388235294118;63,553529411764714
3390;43,1611;5,6268;GWL15;566,8311764705882;62,15235294117647
3391;43,1581;5,7248;GWL15;638,3052941176471;66,28882352941176
3392;43,1549;5,8229;GWL15;670,0829411764706;68,67529411764706
3393;43,1517;5,921;GWL15;825,4894117647059;78,83411764705883
3394;43,1484;6,0191;GWL15;856,22;82,85823529411765
3395;43,145;6,1171;GWL15;823,2235294117646;79,97411764705882
3396;43,1415;6,2152;GWL15;682,1252941176472;72,02882352941177
3397;43,1379;6,3132;GWL15;792,5029411764706;76,59588235294117
3398;43,1342;6,4112;GWL15;789,4123529411764;78,80352941176471
3399;43,1304;6,5092;GWL15;771,4441176470588;77,21588235294118
3400;43,1266;6,6072;GWL15;776,73;79,52
3428;42,9823;9,3444;GWL15;821,4164705882353;76,58000000000001
3429;42,9759;9,4419;GWL15;816,5923529411765;76,18470588235294
3462;43,2201;-1,3505;GWL15;1642,4529411764706;71,96
3463;43,2235;-1,2523;GWL15;1536,5876470588234;66,29117647058824
3464;43,2267;-1,1541;GWL15;1543,91;64,72882352941177
3465;43,2298;-1,0559;GWL15;1508,9605882352942;63,52411764705883
3466;43,2329;-0,9577;GWL15;1503,7511764705882;61,32
3467;43,2359;-0,8595;GWL15;1489,0282352941176;61,029411764705884
3468;43,2387;-0,7613;GWL15;1483,0935294117646;60,97411764705882
3469;43,2415;-0,663;GWL15;1240,8529411764705;54,29470588235294
3470;43,2442;-0,5647;GWL15;1271,1129411764705;55,13117647058824
3471;43,2468;-0,4665;GWL15;1266,2123529411765;55,00058823529412
3472;43,2494;-0,3682;GWL15;1280,3405882352943;54,88235294117647
3473;43,2518;-0,2699;GWL15;1275,4729411764706;54,59647058823529
3474;43,2541;-0,1716;GWL15;1315,8729411764707;57,62764705882353
3475;43,2564;-0,0733;GWL15;1045,8999999999999;53,105294117647055
3476;43,2585;0,025;GWL15;954,4394117647058;49,49588235294117
3477;43,2606;0,1233;GWL15;962,2941176470588;48,567647058823525
3478;43,2626;0,2216;GWL15;902,5041176470588;45,63764705882353
3479;43,2645;0,3199;GWL15;934,9211764705882;47,53176470588235
3480;43,2663;0,4183;GWL15;931,2482352941176;46,77
3481;43,268;0,5166;GWL15;931,9817647058824;46,39
3482;43,2696;0,6149;GWL15;932,2258823529412;45,497058823529414
3483;43,2711;0,7133;GWL15;844,4476470588236;42,38294117647059
3484;43,2726;0,8116;GWL15;817,2035294117647;41,578823529411764
3485;43,2739;0,91;GWL15;810,92;41,94176470588235
3486;43,2752;1,0084;GWL15;809,3782352941176;41,81823529411764
3487;43,2764;1,1067;GWL15;712,3682352941177;41,69529411764705
3488;43,2774;1,2051;GWL15;706,7935294117647;41,30058823529412
3489;43,2784;1,3035;GWL15;741,5829411764706;43,961176470588235
3490;43,2793;1,4019;GWL15;746,4035294117648;43,965294117647055
3491;43,2801;1,5003;GWL15;733,1705882352941;43,571176470588235
3492;43,2809;1,5986;GWL15;731,9247058823529;43,53235294117647
3493;43,2815;1,697;GWL15;747,4782352941176;45,65823529411765
3494;43,282;1,7954;GWL15;746,8988235294119;48,19
3495;43,2825;1,8938;GWL15;742,8694117647058;48,09058823529411
3496;43,2828;1,9922;GWL15;715,9864705882353;45,75
3497;43,2831;2,0906;GWL15;710,2317647058824;46,45058823529411
3498;43,2833;2,189;GWL15;714,7776470588235;46,748823529411766
3499;43,2834;2,2874;GWL15;721,4317647058824;48,737647058823526
3500;43,2834;2,3858;GWL15;723,9723529411765;50,11176470588235
3501;43,2833;2,4842;GWL15;725,60;51,788823529411765
3502;43,2831;2,5826;GWL15;717,0047058823529;73,50
3503;43,2828;2,681;GWL15;709,5311764705883;78,22
3504;43,2825;2,7793;GWL15;787,2564705882353;85,83411764705883
3505;43,282;2,8777;GWL15;720,54;85,72
3506;43,2815;2,9761;GWL15;711,8052941176471;85,27529411764706
3507;43,2809;3,0745;GWL15;674,2488235294118;98,27352941176471
3508;43,2801;3,1729;GWL15;673,6882352941177;95,83
3509;43,2793;3,2713;GWL15;668,9588235294117;95,34705882352942
3510;43,2784;3,3697;GWL15;667,2705882352941;100,07352941176471
3511;43,2774;3,468;GWL15;663,6052941176471;96,20
3512;43,2764;3,5664;GWL15;645,0523529411764;85,09117647058824
3530;43,2416;5,3362;GWL15;521,7464705882353;62,35941176470589
3531;43,2388;5,4344;GWL15;606,9358823529411;66,92588235294117
3532;43,2359;5,5326;GWL15;614,9911764705882;67,61529411764707
3533;43,2329;5,6309;GWL15;683,8441176470589;66,99588235294118
3534;43,2299;5,7291;GWL15;837,7864705882354;76,46764705882353
3535;43,2267;5,8273;GWL15;881,3764705882353;79,71882352941176
3536;43,2235;5,9255;GWL15;951,6723529411765;85,81235294117647
3537;43,2202;6,0237;GWL15;893,4576470588235;85,97529411764705
3538;43,2168;6,1218;GWL15;838,9017647058823;81,06411764705882
3539;43,2133;6,22;GWL15;929,9864705882353;87,68588235294118
3540;43,2097;6,3182;GWL15;984,27;91,65470588235294
3541;43,206;6,4163;GWL15;963,4217647058823;92,88117647058823
3542;43,2022;6,5144;GWL15;823,4076470588235;82,63823529411764
3543;43,1983;6,6125;GWL15;796,0629411764705;80,78588235294117
3544;43,1944;6,7106;GWL15;776,9170588235294;78,90176470588234
3601;43,2777;-1,7482;GWL15;1582,3817647058822;67,72176470588235
3602;43,2814;-1,65;GWL15;1562,4664705882353;65,14823529411764
3603;43,285;-1,5517;GWL15;1487,8347058823529;62,78588235294117
3604;43,2885;-1,4534;GWL15;1610,6852941176471;67,34470588235295
3605;43,2919;-1,3551;GWL15;1523,4229411764704;65,56117647058824
3606;43,2953;-1,2568;GWL15;1546,879411764706;63,56705882352941
3607;43,2985;-1,1585;GWL15;1468,9335294117645;59,879411764705885
3608;43,3017;-1,0602;GWL15;1431,8894117647058;58,89705882352941
3609;43,3047;-0,9618;GWL15;1428,5941176470587;58,53941176470588
3610;43,3077;-0,8635;GWL15;1427,4082352941177;58,90588235294118
3611;43,3106;-0,7651;GWL15;1209,2205882352941;51,427058823529414
3612;43,3134;-0,6668;GWL15;1241,4911764705885;53,79
3613;43,3161;-0,5684;GWL15;1223,3552941176472;53,54941176470589
3614;43,3187;-0,47;GWL15;1223,8329411764705;53,42176470588235
3615;43,3212;-0,3716;GWL15;1240,9564705882353;53,83
3616;43,3236;-0,2732;GWL15;1278,3841176470587;54,83588235294118
3617;43,326;-0,1748;GWL15;1100,5576470588235;52,11058823529412
3618;43,3282;-0,0764;GWL15;1024,1570588235293;50,59294117647059
3619;43,3304;0,0221;GWL15;942,5523529411764;48,18411764705883
3620;43,3325;0,1205;GWL15;932,5211764705882;46,512352941176474
3621;43,3344;0,219;GWL15;886,2941176470588;44,77882352941177
3622;43,3363;0,3174;GWL15;912,7188235294118;45,796470588235294
3623;43,3381;0,4159;GWL15;902,0982352941177;44,36764705882353
3624;43,3398;0,5143;GWL15;907,3217647058823;43,60411764705882
3625;43,3415;0,6128;GWL15;843,3994117647059;41,53411764705882
3626;43,343;0,7113;GWL15;829,4794117647059;41,36
3627;43,3444;0,8097;GWL15;720,9376470588236;40,374117647058824
3628;43,3458;0,9082;GWL15;727,7876470588235;41,24588235294118
3629;43,3471;1,0067;GWL15;725,7076470588236;41,36705882352941
3630;43,3482;1,1052;GWL15;712,86;41,43941176470588
3631;43,3493;1,2037;GWL15;696,5276470588235;41,07176470588235
3632;43,3503;1,3022;GWL15;724,9552941176471;42,569411764705876
3633;43,3512;1,4007;GWL15;731,39;42,61058823529412
3634;43,352;1,4992;GWL15;726,42;42,938235294117646
3635;43,3527;1,5977;GWL15;735,9970588235294;45,74588235294117
3636;43,3534;1,6962;GWL15;730,5964705882352;45,59647058823529
3637;43,3539;1,7947;GWL15;720,9476470588236;46,921176470588236
3638;43,3544;1,8932;GWL15;718,5735294117648;46,35294117647059
3639;43,3547;1,9918;GWL15;725,6464705882353;47,06470588235294
3640;43,355;2,0903;GWL15;1061,7370588235294;59,31294117647059
3641;43,3552;2,1888;GWL15;1124,0523529411764;59,167058823529416
3642;43,3553;2,2873;GWL15;1136,5088235294118;61,946470588235286
3643;43,3553;2,3858;GWL15;1130,08;62,70058823529412
3644;43,3552;2,4844;GWL15;1140,661176470588;63,26176470588236
3645;43,355;2,5829;GWL15;869,5535294117647;86,55
3646;43,3547;2,6814;GWL15;857,1035294117647;93,43823529411765
3647;43,3544;2,7799;GWL15;833,4341176470589;92,67882352941176
3648;43,3539;2,8784;GWL15;755,7070588235295;88,53
3649;43,3534;2,9769;GWL15;794,0929411764706;93,35000000000001
3650;43,3527;3,0754;GWL15;780,9458823529412;92,75
3651;43,352;3,1739;GWL15;679,3388235294118;99,70235294117647
3652;43,3512;3,2725;GWL15;678,0270588235294;100,75
3653;43,3503;3,371;GWL15;671,6729411764707;99,48411764705882
3654;43,3493;3,4695;GWL15;647,7758823529412;85,33117647058825
3655;43,3482;3,5679;GWL15;645,0258823529412;85,09117647058824
3656;43,3471;3,6664;GWL15;645,1517647058823;84,79470588235294
3665;43,3325;4,5526;GWL15;574,5005882352941;66,40
3666;43,3304;4,6511;GWL15;575,40;65,96235294117646
3667;43,3283;4,7495;GWL15;575,4011764705882;65,96235294117646
3668;43,326;4,8479;GWL15;578,8123529411764;65,16941176470588
3670;43,3212;5,0447;GWL15;532,91;59,728235294117646
3671;43,3187;5,1431;GWL15;533,9399999999999;60,29705882352941
3672;43,3161;5,2415;GWL15;531,9488235294117;59,85647058823529
3673;43,3134;5,3399;GWL15;520,1923529411765;61,768235294117645
3674;43,3106;5,4383;GWL15;549,5782352941177;59,95117647058823
3675;43,3077;5,5366;GWL15;670,4264705882352;66,09058823529412
3676;43,3048;5,635;GWL15;699,1523529411764;65,52882352941177
3677;43,3017;5,7333;GWL15;941,4111764705882;82,87058823529412
3678;43,2985;5,8317;GWL15;948,7005882352942;84,81
3679;43,2953;5,93;GWL15;932,53;84,82764705882353
3680;43,292;6,0283;GWL15;884,9964705882353;81,29
3681;43,2886;6,1266;GWL15;896,9405882352941;83,73705882352941
3682;43,285;6,2249;GWL15;884,2394117647059;82,65941176470588
3683;43,2814;6,3231;GWL15;1002,8329411764706;93,37411764705882
3684;43,2778;6,4214;GWL15;998,1141176470587;93,36176470588236
3685;43,274;6,5196;GWL15;809,6994117647058;80,92058823529412
3686;43,2701;6,6179;GWL15;785,8835294117647;79,29058823529412
3687;43,2662;6,7161;GWL15;776,2817647058824;77,74235294117646
3744;43,3495;-1,7534;GWL15;1397,2523529411765;67,18941176470588
3745;43,3532;-1,655;GWL15;1408,2888235294117;65,64411764705882
3746;43,3568;-1,5566;GWL15;1400,92;65,25
3747;43,3603;-1,4582;GWL15;1419,2570588235294;61,81117647058824
