Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
9977;46,4349;6,7633;GWL30;1086,8141176470588;55,9635294117647
10038;46,5185;-1,7838;GWL30;748,2529411764706;39,97705882352941
10039;46,5222;-1,6796;GWL30;818,9752941176471;41,26470588235294
10040;46,5258;-1,5755;GWL30;821,7005882352942;41,99823529411765
10041;46,5294;-1,4713;GWL30;826,265294117647;41,84176470588235
10042;46,5328;-1,3672;GWL30;816,3141176470589;40,86470588235294
10043;46,5361;-1,263;GWL30;811,1470588235294;40,32764705882353
10044;46,5394;-1,1588;GWL30;792,2082352941177;40,273529411764706
10045;46,5425;-1,0546;GWL30;804,8905882352941;41,678823529411765
10046;46,5456;-0,9504;GWL30;811,1511764705882;42,394705882352945
10047;46,5486;-0,8461;GWL30;839,5905882352941;43,269999999999996
10048;46,5514;-0,7419;GWL30;841,6211764705882;44,59882352941177
10049;46,5542;-0,6376;GWL30;880,3241176470589;47,19
10050;46,5569;-0,5334;GWL30;900,265294117647;48,02058823529412
10051;46,5594;-0,4291;GWL30;917,4017647058823;47,468823529411765
10052;46,5619;-0,3248;GWL30;926,8023529411764;47,35588235294117
10053;46,5643;-0,2205;GWL30;926,2541176470588;47,317647058823525
10054;46,5666;-0,1162;GWL30;939,3029411764705;47,45176470588235
10055;46,5688;-0,0119;GWL30;925,3611764705882;46,805294117647065
10056;46,5709;0,0924;GWL30;758,3417647058823;42,52235294117647
10057;46,5729;0,1967;GWL30;758,0070588235294;42,47529411764706
10058;46,5748;0,3011;GWL30;762,3782352941176;40,95529411764706
10059;46,5767;0,4054;GWL30;766,4958823529412;40,98823529411764
10060;46,5784;0,5097;GWL30;763,6847058823529;41,7135294117647
10061;46,58;0,6141;GWL30;763,7135294117647;41,33764705882353
10062;46,5815;0,7185;GWL30;764,16;43,03941176470588
10063;46,583;0,8228;GWL30;761,2558823529412;43,04941176470589
10064;46,5843;0,9272;GWL30;761,0864705882352;43,29117647058824
10065;46,5855;1,0316;GWL30;730,8588235294118;43,75058823529412
10066;46,5867;1,1359;GWL30;773,1458823529412;42,96470588235294
10067;46,5877;1,2403;GWL30;775,7029411764706;43,10058823529412
10068;46,5887;1,3447;GWL30;782,7488235294118;42,84705882352941
10069;46,5896;1,4491;GWL30;807,474705882353;42,68411764705883
10070;46,5903;1,5535;GWL30;811,3582352941177;42,33588235294118
10071;46,591;1,6579;GWL30;825,0094117647059;42,82588235294117
10072;46,5916;1,7623;GWL30;822,4523529411765;42,554117647058824
10073;46,5921;1,8667;GWL30;823,9117647058823;43,146470588235296
10074;46,5924;1,9711;GWL30;825,0923529411765;43,37470588235294
10075;46,5927;2,0755;GWL30;828,8417647058823;43,79529411764706
10076;46,5929;2,1799;GWL30;834,3564705882353;44,75058823529412
10077;46,593;2,2843;GWL30;783,4294117647058;44,11705882352941
10078;46,593;2,3887;GWL30;823,3552941176471;46,73470588235294
10079;46,5929;2,4931;GWL30;787,6876470588236;43,89235294117647
10080;46,5927;2,5976;GWL30;712,525294117647;45,88823529411765
10081;46,5924;2,702;GWL30;823,3770588235294;46,81588235294117
10082;46,5921;2,8064;GWL30;831,09;47,424705882352946
10083;46,5916;2,9108;GWL30;816,3805882352941;47,60235294117647
10084;46,591;3,0152;GWL30;819,9711764705883;47,96470588235294
10085;46,5903;3,1196;GWL30;810,2429411764706;47,830588235294115
10086;46,5896;3,224;GWL30;819,1735294117648;47,01176470588236
10087;46,5887;3,3284;GWL30;800,9088235294118;45,38411764705882
10088;46,5878;3,4327;GWL30;814,3794117647059;45,756470588235295
10089;46,5867;3,5371;GWL30;808,63;45,71470588235294
10090;46,5856;3,6415;GWL30;808,5435294117647;46,44647058823529
10091;46,5843;3,7459;GWL30;853,0835294117647;46,868235294117646
10092;46,583;3,8503;GWL30;874,1688235294117;48,96235294117647
10093;46,5816;3,9546;GWL30;885,3776470588235;48,794117647058826
10094;46,58;4,059;GWL30;867,574705882353;48,279411764705884
10095;46,5784;4,1633;GWL30;915,2882352941176;48,199999999999996
10096;46,5767;4,2677;GWL30;916,8229411764705;48,29764705882353
10097;46,5749;4,372;GWL30;929,9976470588235;49,52529411764706
10098;46,573;4,4764;GWL30;945,1858823529411;50,06823529411764
10099;46,5709;4,5807;GWL30;914,0217647058824;48,86
10100;46,5688;4,685;GWL30;870,9282352941177;51,50764705882353
10101;46,5666;4,7893;GWL30;893,2894117647058;52,42235294117648
10102;46,5644;4,8936;GWL30;919,7117647058824;53,14823529411765
10103;46,562;4,9979;GWL30;1034,4870588235294;54,304117647058824
10104;46,5595;5,1022;GWL30;1038,2494117647059;57,26470588235294
10105;46,5569;5,2065;GWL30;1038,6011764705884;57,41117647058824
10106;46,5542;5,3107;GWL30;1039,004705882353;56,537058823529414
10107;46,5515;5,415;GWL30;1278,6776470588236;59,33705882352941
10108;46,5486;5,5192;GWL30;1554,8770588235293;66,35470588235295
10109;46,5456;5,6234;GWL30;1573,4152941176471;66,74
10110;46,5426;5,7277;GWL30;1585,8035294117647;67,12235294117647
10111;46,5394;5,8319;GWL30;1890,5758823529413;77,04411764705883
10112;46,5362;5,9361;GWL30;1921,7176470588236;77,56117647058824
10113;46,5328;6,0402;GWL30;1961,3870588235295;78,89470588235294
10114;46,5294;6,1444;GWL30;2034,8476470588237;80,74117647058823
10180;46,5865;-1,8935;GWL30;739,8117647058823;38,58588235294118
10181;46,5903;-1,7892;GWL30;746,0217647058824;38,45058823529411
10182;46,5941;-1,685;GWL30;819,87;40,702352941176464
10183;46,5977;-1,5807;GWL30;825,4888235294118;41,47882352941176
10184;46,6012;-1,4764;GWL30;824,6923529411765;41,03529411764706
10185;46,6047;-1,3721;GWL30;822,2258823529412;40,0835294117647
10186;46,608;-1,2678;GWL30;822,2641176470588;40,34411764705882
10187;46,6113;-1,1634;GWL30;820,7082352941177;40,836470588235294
10188;46,6144;-1,0591;GWL30;827,8470588235294;41,94
10189;46,6175;-0,9547;GWL30;841,4829411764705;43,23882352941177
10190;46,6205;-0,8504;GWL30;840,7547058823529;43,38941176470588
10191;46,6233;-0,746;GWL30;877,2911764705883;46,63941176470588
10192;46,6261;-0,6416;GWL30;899,5376470588235;47,235882352941175
10193;46,6288;-0,5372;GWL30;930,7364705882353;49,063529411764705
10194;46,6314;-0,4328;GWL30;931,0741176470589;47,92176470588235
10195;46,6339;-0,3284;GWL30;918,33;47,16882352941177
10196;46,6363;-0,2239;GWL30;923,6694117647058;46,59529411764706
10197;46,6386;-0,1195;GWL30;932,5511764705883;47,16058823529412
10198;46,6408;-0,015;GWL30;759,9588235294117;41,948235294117644
10199;46,6429;0,0894;GWL30;755,8311764705882;43,23176470588235
10200;46,6449;0,1939;GWL30;651,4894117647059;38,498823529411766
10201;46,6468;0,2983;GWL30;647,064705882353;38,33882352941176
10202;46,6486;0,4028;GWL30;760,3529411764706;40,99764705882353
10203;46,6503;0,5073;GWL30;764,5323529411764;40,95882352941176
10204;46,652;0,6118;GWL30;757,1423529411765;42,87882352941177
10205;46,6535;0,7163;GWL30;762,6558823529411;43,49823529411765
10206;46,6549;0,8208;GWL30;763,6864705882354;43,180588235294124
10207;46,6563;0,9253;GWL30;730,9611764705883;42,961176470588235
10208;46,6575;1,0298;GWL30;731,4282352941177;43,77470588235294
10209;46,6587;1,1344;GWL30;771,5552941176471;42,756470588235295
10210;46,6597;1,2389;GWL30;770,344705882353;42,17941176470588
10211;46,6607;1,3434;GWL30;771,6247058823529;41,72
10212;46,6615;1,4479;GWL30;801,1658823529411;41,230588235294114
10213;46,6623;1,5525;GWL30;779,96;41,41529411764706
10214;46,663;1,657;GWL30;778,8194117647059;41,989411764705885
10215;46,6635;1,7615;GWL30;785,4399999999999;42,11705882352941
10216;46,664;1,8661;GWL30;818,3194117647059;42,51647058823529
10217;46,6644;1,9706;GWL30;828,0323529411764;43,51117647058824
10218;46,6647;2,0752;GWL30;831,2047058823529;43,80352941176471
10219;46,6649;2,1797;GWL30;769,7282352941177;42,99647058823529
10220;46,665;2,2843;GWL30;768,1405882352941;43,290588235294116
10221;46,665;2,3888;GWL30;771,5729411764705;43,67
10222;46,6649;2,4934;GWL30;775,8235294117648;43,54058823529412
10223;46,6647;2,5979;GWL30;779,6482352941176;43,38647058823529
10224;46,6644;2,7024;GWL30;800,2458823529412;46,07176470588235
10225;46,664;2,807;GWL30;813,57;46,76647058823529
10226;46,6636;2,9115;GWL30;804,7152941176471;46,38529411764706
10227;46,663;3,0161;GWL30;812,1476470588235;47,057647058823534
10228;46,6623;3,1206;GWL30;809,3358823529412;47,21176470588235
10229;46,6615;3,2251;GWL30;798,9147058823529;46,254705882352944
10230;46,6607;3,3297;GWL30;808,4670588235294;45,34647058823529
10231;46,6597;3,4342;GWL30;846,2788235294117;43,47882352941176
10232;46,6587;3,5387;GWL30;810,4976470588235;46,5564705882353
10233;46,6575;3,6432;GWL30;807,9123529411764;46,86470588235294
10234;46,6563;3,7478;GWL30;859,3870588235294;47,703529411764706
10235;46,6549;3,8523;GWL30;878,3158823529412;49,16235294117647
10236;46,6535;3,9568;GWL30;888,3158823529411;50,49058823529412
10237;46,652;4,0613;GWL30;878,1311764705882;47,91117647058824
10238;46,6504;4,1658;GWL30;923,2276470588235;48,43352941176471
10239;46,6486;4,2702;GWL30;919,2741176470588;49,00176470588235
10240;46,6468;4,3747;GWL30;924,2894117647058;49,001176470588234
10241;46,6449;4,4792;GWL30;952,9141176470589;50,62882352941177
10242;46,6429;4,5837;GWL30;930,5782352941177;49,82941176470588
10243;46,6408;4,6881;GWL30;886,4288235294118;52,38470588235294
10244;46,6386;4,7926;GWL30;867,15;51,358823529411765
10245;46,6363;4,897;GWL30;863,1876470588236;51,484117647058824
10246;46,6339;5,0014;GWL30;864,2570588235294;51,370588235294115
10247;46,6314;5,1059;GWL30;1035,1282352941178;54,74823529411765
10248;46,6288;5,2103;GWL30;1031,9541176470589;54,67941176470588
10249;46,6262;5,3147;GWL30;1042,9688235294118;57,41764705882353
10250;46,6234;5,4191;GWL30;1215,3017647058823;59,05294117647059
10251;46,6205;5,5234;GWL30;1313,5835294117649;61,616470588235295
10252;46,6175;5,6278;GWL30;1598,9758823529412;67,58470588235295
10253;46,6145;5,7322;GWL30;1594,7029411764706;68,92882352941176
10254;46,6113;5,8365;GWL30;1803,134705882353;72,02176470588235
10255;46,6081;5,9408;GWL30;1886,4288235294118;75,92647058823529
10256;46,6047;6,0452;GWL30;1967,7817647058823;79,10058823529413
10257;46,6013;6,1495;GWL30;1755,03;71,28058823529412
10323;46,6584;-1,8991;GWL30;743,1476470588235;38,73529411764706
10324;46,6622;-1,7947;GWL30;751,4076470588235;39,03411764705883
10325;46,6659;-1,6903;GWL30;822,3523529411765;41,37
10326;46,6696;-1,5859;GWL30;821,7952941176471;40,92823529411765
10327;46,6731;-1,4815;GWL30;822,365294117647;40,28235294117647
10328;46,6766;-1,377;GWL30;828,1052941176471;40,212941176470586
10329;46,6799;-1,2726;GWL30;834,185294117647;40,271764705882354
10330;46,6832;-1,1681;GWL30;836,7211764705883;41,65470588235294
10331;46,6863;-1,0636;GWL30;834,0041176470588;41,650588235294116
10332;46,6894;-0,9591;GWL30;832,3511764705881;42,01705882352941
10333;46,6924;-0,8546;GWL30;882,7088235294118;45,955882352941174
10334;46,6953;-0,7501;GWL30;903,6882352941177;47,20058823529411
10335;46,698;-0,6456;GWL30;923,4217647058823;47,801764705882356
10336;46,7007;-0,541;GWL30;923,4829411764705;47,976470588235294
10337;46,7033;-0,4365;GWL30;939,4535294117646;47,16294117647059
10338;46,7058;-0,3319;GWL30;940,5682352941176;47,061764705882354
10339;46,7082;-0,2273;GWL30;780,43;42,99941176470588
10340;46,7105;-0,1228;GWL30;641,7629411764707;39,336470588235294
10341;46,7127;-0,0182;GWL30;643,3929411764706;40,35176470588235
10342;46,7148;0,0864;GWL30;649,6982352941177;39,04117647058824
10343;46,7168;0,191;GWL30;647,4058823529411;38,32764705882353
10344;46,7187;0,2956;GWL30;643,9535294117647;38,18
10345;46,7206;0,4003;GWL30;645,6523529411764;38,06705882352941
10346;46,7223;0,5049;GWL30;644,46;38,47117647058823
10347;46,7239;0,6095;GWL30;763,0088235294118;43,53058823529412
10348;46,7254;0,7141;GWL30;765,5735294117648;43,949999999999996
10349;46,7269;0,8188;GWL30;757,9864705882353;42,743529411764705
10350;46,7282;0,9234;GWL30;724,5641176470589;42,461176470588235
10351;46,7295;1,0281;GWL30;769,6029411764706;41,20823529411764
10352;46,7306;1,1327;GWL30;764,1794117647058;40,43294117647059
10353;46,7317;1,2374;GWL30;768,3352941176471;40,40176470588236
10354;46,7326;1,3421;GWL30;773,3752941176471;41,09705882352941
10355;46,7335;1,4467;GWL30;773,1999999999999;41,47117647058823
10356;46,7343;1,5514;GWL30;778,1070588235294;41,40176470588236
10357;46,7349;1,6561;GWL30;784,1576470588235;42,05117647058824
10358;46,7355;1,7608;GWL30;807,6623529411764;41,82235294117647
10359;46,736;1,8655;GWL30;812,2070588235295;42,02294117647059
10360;46,7364;1,9701;GWL30;822,1841176470589;42,47764705882353
10361;46,7367;2,0748;GWL30;822,6294117647059;42,694705882352935
10362;46,7369;2,1795;GWL30;762,5158823529412;41,45647058823529
10363;46,737;2,2842;GWL30;765,5205882352941;43,41882352941177
10364;46,737;2,3889;GWL30;767,6517647058823;43,63529411764706
10365;46,7369;2,4936;GWL30;762,8864705882353;42,978235294117646
10366;46,7367;2,5982;GWL30;800,0476470588235;43,09882352941177
10367;46,7364;2,7029;GWL30;801,7594117647059;43,125882352941176
10368;46,736;2,8076;GWL30;810,4070588235294;43,73352941176471
10369;46,7355;2,9123;GWL30;798,5500000000001;46,00705882352941
10370;46,735;3,017;GWL30;797,6211764705882;46,34882352941176
10371;46,7343;3,1216;GWL30;836,9147058823529;43,487647058823526
10372;46,7335;3,2263;GWL30;844,1894117647058;44,001176470588234
10373;46,7327;3,331;GWL30;844,360588235294;43,89588235294118
10374;46,7317;3,4357;GWL30;846,1317647058823;44,07941176470588
10375;46,7306;3,5403;GWL30;844,9276470588236;44,107058823529414
10376;46,7295;3,645;GWL30;841,6400000000001;47,03058823529412
10377;46,7282;3,7496;GWL30;850,7388235294118;48,36588235294118
10378;46,7269;3,8543;GWL30;869,1382352941176;46,07235294117647
10379;46,7255;3,9589;GWL30;882,7176470588236;50,44117647058823
10380;46,7239;4,0636;GWL30;941,2923529411764;50,56588235294117
10381;46,7223;4,1682;GWL30;922,8623529411765;49,985882352941175
10382;46,7206;4,2728;GWL30;925,1441176470589;48,861176470588234
10383;46,7188;4,3774;GWL30;916,844705882353;48,383529411764705
10384;46,7168;4,482;GWL30;935,0588235294117;48,97117647058823
10385;46,7148;4,5867;GWL30;939,925294117647;49,521764705882354
10386;46,7127;4,6912;GWL30;894,7505882352941;52,80588235294118
10387;46,7105;4,7958;GWL30;869,3623529411765;51,245294117647056
10388;46,7082;4,9004;GWL30;858,5582352941176;51,63764705882353
10389;46,7058;5,005;GWL30;863,5705882352942;51,85823529411765
10390;46,7033;5,1095;GWL30;1039,7488235294118;55,794117647058826
10391;46,7008;5,2141;GWL30;1042,4811764705883;56,21588235294117
10392;46,6981;5,3186;GWL30;1044,6752941176471;57,24058823529412
10393;46,6953;5,4232;GWL30;1216,5976470588234;58,79352941176471
10394;46,6924;5,5277;GWL30;1261,0976470588234;60,021764705882354
10395;46,6895;5,6322;GWL30;1558,2123529411765;66,96176470588235
10396;46,6864;5,7367;GWL30;1605,9082352941175;67,52411764705883
10397;46,6832;5,8412;GWL30;1680,9423529411765;69,25529411764705
10398;46,68;5,9456;GWL30;1820,074117647059;71,35235294117648
10399;46,6766;6,0501;GWL30;1923,1311764705881;75,08176470588235
10400;46,6732;6,1545;GWL30;1709,19;69,41235294117647
10401;46,6696;6,259;GWL30;1753,7323529411765;69,67529411764706
10402;46,666;6,3634;GWL30;1711,0682352941176;67,86705882352942
10462;46,714;-2,3227;GWL30;745,3158823529411;38,580588235294115
10465;46,7263;-2,0093;GWL30;743,3511764705881;38,97117647058823
10466;46,7303;-1,9047;GWL30;745,6841176470588;38,77529411764706
10467;46,7341;-1,8002;GWL30;748,7917647058823;38,972941176470584
10468;46,7378;-1,6957;GWL30;818,2388235294118;41,010588235294115
10469;46,7415;-1,5911;GWL30;818,8329411764706;40,93411764705883
10470;46,745;-1,4865;GWL30;822,9017647058823;40,98294117647059
10471;46,7485;-1,382;GWL30;828,76;40,94529411764706
10472;46,7518;-1,2774;GWL30;834,6252941176471;41,065294117647056
10473;46,7551;-1,1728;GWL30;836,1964705882353;40,948235294117644
10474;46,7583;-1,0681;GWL30;832,4347058823529;41,35
10475;46,7613;-0,9635;GWL30;841,4170588235294;42,04117647058824
10476;46,7643;-0,8589;GWL30;889,2341176470588;45,78058823529412
10477;46,7672;-0,7542;GWL30;905,9164705882353;46,2535294117647
10478;46,77;-0,6495;GWL30;921,22;46,650588235294116
10479;46,7726;-0,5449;GWL30;931,4717647058824;47,20705882352941
10480;46,7752;-0,4402;GWL30;792,57;44,06058823529412
10481;46,7777;-0,3355;GWL30;789,4364705882354;43,38058823529412
10482;46,7801;-0,2308;GWL30;776,8858823529412;42,875882352941176
10483;46,7824;-0,126;GWL30;636,3558823529412;39,17176470588235
10484;46,7846;-0,0213;GWL30;639,1458823529412;40,171176470588236
10485;46,7868;0,0834;GWL30;646,4764705882353;39,23882352941177
10486;46,7888;0,1882;GWL30;651,1835294117648;39,81823529411764
10487;46,7907;0,2929;GWL30;643,8529411764706;38,917058823529416
10488;46,7925;0,3977;GWL30;644,0870588235293;38,351176470588236
10489;46,7942;0,5024;GWL30;638,5088235294118;38,60294117647059
10490;46,7959;0,6072;GWL30;646,9988235294118;38,985882352941175
10491;46,7974;0,712;GWL30;757,3894117647059;43,04941176470589
10492;46,7988;0,8168;GWL30;751,785294117647;42,7135294117647
10493;46,8002;0,9216;GWL30;727,5405882352942;42,37294117647059
10494;46,8014;1,0263;GWL30;708,9523529411765;39,29588235294118
10495;46,8026;1,1311;GWL30;761,6758823529411;39,74823529411765
10496;46,8036;1,2359;GWL30;766,3470588235294;40,33352941176471
10497;46,8046;1,3408;GWL30;771,334705882353;41,03176470588235
10498;46,8055;1,4456;GWL30;773,7511764705882;41,88529411764706
10499;46,8062;1,5504;GWL30;755,5311764705883;41,53352941176471
10500;46,8069;1,6552;GWL30;758,5788235294118;42,07470588235294
10501;46,8075;1,76;GWL30;763,9752941176471;42,63
10502;46,808;1,8648;GWL30;766,8070588235294;42,72
10503;46,8084;1,9696;GWL30;763,4288235294117;41,00941176470588
10504;46,8086;2,0745;GWL30;746,2776470588235;41,129411764705885
10505;46,8088;2,1793;GWL30;746,3117647058823;41,093529411764706
10506;46,8089;2,2841;GWL30;749,5529411764705;42,287058823529414
10507;46,8089;2,3889;GWL30;747,5388235294117;42,33705882352941
10508;46,8088;2,4938;GWL30;756,51;42,544117647058826
10509;46,8086;2,5986;GWL30;803,3723529411765;42,94882352941176
10510;46,8084;2,7034;GWL30;810,3505882352941;43,72117647058823
10511;46,808;2,8082;GWL30;802,3805882352942;43,50529411764706
10512;46,8075;2,9131;GWL30;805,8288235294118;42,832941176470584
10513;46,8069;3,0179;GWL30;803,4594117647058;42,76470588235294
10514;46,8063;3,1227;GWL30;833,2123529411765;42,718823529411765
10515;46,8055;3,2275;GWL30;839,4576470588236;43,37529411764706
10516;46,8046;3,3323;GWL30;840,9876470588235;43,12352941176471
10517;46,8037;3,4371;GWL30;833,1288235294118;42,36470588235294
10518;46,8026;3,5419;GWL30;841,4617647058824;43,89058823529412
10519;46,8015;3,6467;GWL30;848,8223529411764;44,82764705882353
10520;46,8002;3,7515;GWL30;850,4417647058824;45,24235294117647
10521;46,7989;3,8563;GWL30;869,1911764705883;45,89705882352941
10522;46,7974;3,9611;GWL30;873,2847058823529;46,847647058823526
10523;46,7959;4,0659;GWL30;940,9305882352941;48,46058823529412
10524;46,7943;4,1706;GWL30;939,7076470588236;48,40352941176471
10525;46,7925;4,2754;GWL30;965,6776470588236;48,927058823529414
10526;46,7907;4,3802;GWL30;940,2788235294117;49,152352941176474
10527;46,7888;4,4849;GWL30;933,8664705882353;48,919411764705885
10528;46,7868;4,5896;GWL30;946,5347058823529;51,050000000000004
10529;46,7847;4,6944;GWL30;937,4270588235295;50,53411764705883
10530;46,7825;4,7991;GWL30;869,6094117647059;52,10294117647059
10531;46,7802;4,9038;GWL30;866,3441176470589;52,05352941176471
10532;46,7778;5,0085;GWL30;870,5388235294117;51,97941176470588
10533;46,7753;5,1132;GWL30;1042,8341176470587;55,73705882352941
10534;46,7727;5,2179;GWL30;1046,8088235294117;55,311764705882354
10535;46,77;5,3226;GWL30;1046,3158823529411;55,292352941176475
10536;46,7672;5,4273;GWL30;1070,1317647058822;53,27470588235294
10537;46,7643;5,5319;GWL30;1238,1264705882354;58,533529411764704
10538;46,7614;5,6366;GWL30;1530,025294117647;64,33176470588236
10539;46,7583;5,7412;GWL30;1615,205294117647;67,74411764705883
10540;46,7551;5,8458;GWL30;1634,5852941176472;67,95647058823529
10541;46,7519;5,9504;GWL30;1692,9958823529412;70,13823529411764
10542;46,7485;6,055;GWL30;1605,34;65,20823529411764
10543;46,7451;6,1596;GWL30;1680,3782352941178;68,14235294117647
10544;46,7415;6,2642;GWL30;1690,6170588235293;66,03470588235294
10545;46,7379;6,3687;GWL30;1706,985294117647;65,18176470588234
10546;46,7341;6,4733;GWL30;1588,1770588235293;60,85294117647059
10607;46,7942;-2,1197;GWL30;744,5141176470588;38,55823529411765
10608;46,7982;-2,015;GWL30;740,4511764705883;38,97941176470588
10609;46,8021;-1,9104;GWL30;739,6747058823529;38,65823529411765
10610;46,806;-1,8057;GWL30;746,9147058823529;38,953529411764706
10611;46,8097;-1,7011;GWL30;815,9417647058824;40,72529411764706
10612;46,8134;-1,5964;GWL30;814,6447058823529;40,66470588235294
10613;46,8169;-1,4916;GWL30;823,6047058823528;40,699999999999996
10614;46,8204;-1,3869;GWL30;827,8111764705883;40,930588235294124
10615;46,8237;-1,2822;GWL30;828,5411764705883;41,03411764705883
10616;46,827;-1,1774;GWL30;836,9;40,949999999999996
10617;46,8302;-1,0727;GWL30;842,7764705882354;41,43
10618;46,8332;-0,9679;GWL30;882,7629411764706;45,881764705882354
10619;46,8362;-0,8631;GWL30;912,4841176470588;46,17823529411765
10620;46,8391;-0,7583;GWL30;899,6847058823529;45,677058823529414
10621;46,8419;-0,6535;GWL30;791,4852941176471;44,018235294117645
10622;46,8446;-0,5487;GWL30;798,3764705882353;44,709999999999994
10623;46,8472;-0,4439;GWL30;791,0594117647059;44,17352941176471
10624;46,8497;-0,339;GWL30;791,5035294117647;43,646470588235296
10625;46,8521;-0,2342;GWL30;783,0882352941177;43,9635294117647
10626;46,8544;-0,1293;GWL30;637,7617647058823;39,34823529411764
10627;46,8566;-0,0245;GWL30;635,2252941176471;39,77058823529412
10628;46,8587;0,0804;GWL30;644,0029411764706;38,635882352941174
10629;46,8607;0,1853;GWL30;646,38;39,81117647058824
10630;46,8626;0,2902;GWL30;647,6300000000001;39,07176470588235
10631;46,8645;0,3951;GWL30;653,6805882352941;39,37705882352941
10632;46,8662;0,5;GWL30;648,3000000000001;39,089999999999996
10633;46,8678;0,6049;GWL30;647,4364705882354;38,47117647058823
10634;46,8694;0,7098;GWL30;756,8335294117647;42,26529411764706
10635;46,8708;0,8147;GWL30;722,76;41,442352941176466
10636;46,8722;0,9197;GWL30;727,7847058823529;41,43352941176471
10637;46,8734;1,0246;GWL30;732,0858823529411;41,59529411764706
10638;46,8746;1,1295;GWL30;717,2876470588235;38,862941176470585
10639;46,8756;1,2345;GWL30;715,2558823529412;38,703529411764706
10640;46,8766;1,3394;GWL30;718,0423529411764;39,45058823529411
10641;46,8774;1,4444;GWL30;719,6182352941177;40,00823529411765
10642;46,8782;1,5493;GWL30;759,5705882352942;40,73294117647059
10643;46,8789;1,6543;GWL30;760,1388235294118;42,09411764705882
10644;46,8795;1,7592;GWL30;764,1058823529411;42,54529411764706
10645;46,8799;1,8642;GWL30;762,8788235294118;42,47235294117647
10646;46,8803;1,9692;GWL30;762,4935294117647;41,989411764705885
10647;46,8806;2,0741;GWL30;767,6394117647059;41,56705882352941
10648;46,8808;2,1791;GWL30;745,3323529411764;40,91470588235294
10649;46,8809;2,2841;GWL30;748,6370588235294;41,69529411764706
10650;46,8809;2,389;GWL30;752,1917647058824;41,95823529411764
10651;46,8808;2,494;GWL30;796,645294117647;43,288823529411765
10652;46,8806;2,5989;GWL30;799,3505882352941;42,65294117647059
10653;46,8803;2,7039;GWL30;796,2070588235295;42,3335294117647
10654;46,8799;2,8089;GWL30;804,9094117647059;42,86
10655;46,8795;2,9138;GWL30;803,7170588235294;42,55294117647059
10656;46,8789;3,0188;GWL30;801,8970588235294;42,41764705882353
10657;46,8782;3,1237;GWL30;824,4658823529412;41,305294117647065
10658;46,8775;3,2287;GWL30;831,655294117647;42,34294117647059
10659;46,8766;3,3336;GWL30;837,6717647058823;42,52470588235294
10660;46,8756;3,4386;GWL30;846,9499999999999;42,32941176470588
10661;46,8746;3,5435;GWL30;842,2641176470588;42,702352941176464
10662;46,8734;3,6485;GWL30;839,605294117647;42,612941176470585
10663;46,8722;3,7534;GWL30;963,695294117647;47,89529411764706
10664;46,8708;3,8583;GWL30;878,8841176470588;45,18764705882353
10665;46,8694;3,9633;GWL30;1221,6594117647057;52,43705882352941
10666;46,8678;4,0682;GWL30;1224,6270588235293;50,98352941176471
10667;46,8662;4,1731;GWL30;933,8070588235294;48,137058823529415
10668;46,8645;4,278;GWL30;946,5288235294117;47,70235294117647
10669;46,8627;4,3829;GWL30;974,7841176470589;50,14235294117647
10670;46,8607;4,4878;GWL30;960,6317647058823;49,60823529411765
10671;46,8587;4,5927;GWL30;935,2970588235294;49,301764705882356
10672;46,8566;4,6975;GWL30;943,25;48,751176470588234
10673;46,8544;4,8024;GWL30;872,6341176470588;52,30882352941177
10674;46,8521;4,9073;GWL30;865,75;51,722941176470584
10675;46,8497;5,0121;GWL30;864,0164705882353;51,695882352941176
10676;46,8472;5,1169;GWL30;865,1482352941176;52,14352941176471
10677;46,8446;5,2218;GWL30;1042,8547058823528;54,98117647058824
10678;46,8419;5,3266;GWL30;1042,0276470588235;54,93294117647059
10679;46,8391;5,4314;GWL30;1046,1658823529413;55,36176470588235
10680;46,8362;5,5362;GWL30;1075,2464705882353;54,69647058823529
10681;46,8333;5,641;GWL30;1274,0894117647058;59,48294117647059
10682;46,8302;5,7457;GWL30;1604,0717647058825;67,47117647058823
10683;46,827;5,8505;GWL30;1669,6064705882354;68,26235294117647
10684;46,8238;5,9553;GWL30;1693,9558823529412;68,74882352941177
10685;46,8204;6,06;GWL30;1604,9823529411765;64,21411764705883
10686;46,817;6,1647;GWL30;1629,215294117647;65,04470588235294
10687;46,8134;6,2694;GWL30;1665,25;63,91941176470589
10688;46,8098;6,3741;GWL30;1722,0447058823531;65,01588235294118
10689;46,806;6,4788;GWL30;1731,899411764706;65,41705882352942
10750;46,866;-2,1256;GWL30;747,5752941176471;38,94294117647058
10751;46,87;-2,0209;GWL30;745,5958823529411;39,203529411764706
10752;46,874;-1,9161;GWL30;743,2935294117647;39,072941176470586
10753;46,8778;-1,8113;GWL30;750,2923529411764;39,178823529411765
10754;46,8816;-1,7064;GWL30;790,0188235294117;40,938235294117646
10755;46,8852;-1,6016;GWL30;786,1894117647058;40,90176470588236
10756;46,8888;-1,4968;GWL30;821,9617647058824;40,811764705882354
10757;46,8923;-1,3919;GWL30;829,9182352941177;40,39823529411765
10758;46,8956;-1,287;GWL30;827,3670588235294;40,108823529411765
